0,340.906399698584,1650,340.906399698584,0,1230.61428484885,1650,1230.61428484885,
0,1248.32875827547,1654,1248.32875827547,0,1481.58673771462,1654,1481.58673771462,
1089.07259230695,350,1300,350,1089.07259230695,383.032873806999,1300,383.032873806999,
1089.07259230695,390,1300,390,1089.07259230695,423.032873806999,1300,423.032873806999,
860,390,1070.92740769305,390,860,423.032873806999,1070.92740769305,423.032873806999,
1320,350,1530.92740769305,350,1320,383.032873806999,1530.92740769305,383.032873806999,
1320,390,1530.92740769305,390,1320,423.032873806999,1530.92740769305,423.032873806999,
100,456.802624679356,733.82390859298,456.802624679356,100,489.835498486355,733.82390859298,489.835498486355,
100,530,733.82390859298,530,100,563.032873806999,733.82390859298,563.032873806999,
99.9999999999995,590,733.82390859298,590,99.9999999999995,623.032873806999,733.82390859298,623.032873806999,
100,660,733.82390859298,660,100,693.032873806999,733.82390859298,693.032873806999,
99.9999999999995,698.330550918197,733.82390859298,698.330550918197,99.9999999999995,724.129145370716,733.82390859298,724.129145370716,
100,730,733.82390859298,730,100,759.137492616125,733.82390859298,759.137492616125,
100,769.522146883852,733.82390859298,769.522146883852,100,798.659639499977,733.82390859298,798.659639499977,
100,806.661101836394,733.82390859298,806.661101836394,100,835.798594452519,733.82390859298,835.798594452519,
99.9999999999995,860,733.82390859298,860,99.9999999999995,885.798594452519,733.82390859298,885.798594452519,
99.9999999999995,894.991652754591,733.82390859298,894.991652754591,99.9999999999995,925.798594452519,733.82390859298,925.798594452519,
100,950,733.82390859298,950,100,975.798594452519,733.82390859298,975.798594452519,
100,1000,733.82390859298,1000,100,1029.13749261613,733.82390859298,1029.13749261613,
99.9999999999995,1040,733.82390859298,1040,99.9999999999995,1065.79859445252,733.82390859298,1065.79859445252,
100,1076.66110183639,733.82390859298,1076.66110183639,100,1105.79859445252,733.82390859298,1105.79859445252,
100,1130,733.82390859298,1130,100,1155.79859445252,733.82390859298,1155.79859445252,
100,1183.32220367279,733.82390859298,1183.32220367279,100,1215.79859445252,733.82390859298,1215.79859445252,
100,1356.88903885086,733.82390859298,1356.88903885086,100,1395.79859445252,733.82390859298,1395.79859445252,
99.9999999999995,1434.60136893859,733.82390859298,1434.60136893859,99.9999999999995,1465.79859445252,733.82390859298,1465.79859445252,
860,456.802624679356,1070.92740769305,456.802624679356,860,489.835498486355,1070.92740769305,489.835498486355,
850,660,1060.92740769305,660,850,687.616672595124,1060.92740769305,687.616672595124,
850,694.713411240957,1060.92740769305,694.713411240957,850,727.746285047956,1060.92740769305,727.746285047956,
850,802.76572064552,1060.92740769305,802.76572064552,850,835.798594452519,1060.92740769305,835.798594452519,
850,856.38286032276,1060.92740769305,856.38286032276,850,889.415734129759,1060.92740769305,889.415734129759,
850,892.76572064552,1060.92740769305,892.76572064552,850,925.798594452519,1060.92740769305,925.798594452519,
850,1432.76572064552,1060.92740769305,1432.76572064552,850,1465.79859445252,1060.92740769305,1465.79859445252,
1089.07259230695,456.802624679356,1300,456.802624679356,1089.07259230695,489.835498486355,1300,489.835498486355,
1089.07259230695,530,1300,530,1089.07259230695,563.032873806999,1300,563.032873806999,
1089.07259230695,590,1300,590,1089.07259230695,623.032873806999,1300,623.032873806999,
1089.07259230695,654.583798788124,1300,654.583798788124,1089.07259230695,687.616672595123,1300,687.616672595123,
1089.07259230695,698.330550918197,1300,698.330550918197,1089.07259230695,731.363424725196,1300,731.363424725196,
1089.07259230695,740,1300,740,1089.07259230695,762.28543853587,1300,762.28543853587,
1089.07259230695,773.93160203885,1300,773.93160203885,1089.07259230695,798.659639499977,1300,798.659639499977,
1089.07259230695,808.865829413893,1300,808.865829413893,1089.07259230695,833.59386687502,1300,833.59386687502,
1089.07259230695,864.687696668632,1300,864.687696668632,1089.07259230695,889.415734129759,1300,889.415734129759,
1089.07259230695,901.070556991392,1300,901.070556991392,1089.07259230695,925.798594452519,1300,925.798594452519,
1089.07259230695,951.070556991392,1300,951.070556991392,1089.07259230695,980.195272517981,1300,980.195272517981,
1089.07259230695,1081.07055699139,1300,1081.07055699139,1089.07259230695,1105.79859445252,1300,1105.79859445252,
1089.07259230695,1131.07055699139,1300,1131.07055699139,1089.07259230695,1155.79859445252,1300,1155.79859445252,
1089.07259230695,1182.98566563212,1300,1182.98566563212,1089.07259230695,1215.79859445252,1300,1215.79859445252,
1089.07259230695,1254.62400536392,1300,1254.62400536392,1089.07259230695,1281.45045852119,1300,1281.45045852119,
1320,1254.62400536392,1530.92740769305,1254.62400536392,1320,1281.45045852119,1530.92740769305,1281.45045852119,
1320,1288.30483634587,1530.92740769305,1288.30483634587,1320,1319.52796756861,1530.92740769305,1319.52796756861,
1089.07259230695,1436.78675511692,1300,1436.78675511692,1089.07259230695,1463.61320827419,1300,1463.61320827419,
1340,1438.97214129524,1550.92740769305,1438.97214129524,1340,1465.79859445252,1550.92740769305,1465.79859445252,
1320,1188.97214129524,1530.92740769305,1188.97214129524,1320,1215.79859445252,1530.92740769305,1215.79859445252,
