0,400,1654,400,0,1550,1654,1550,
190,520,950,520,190,552.470824444723,950,552.470824444723,
190,590,950,590,190,622.470824444723,950,622.470824444723,
190,630,950,630,190,662.470824444723,950,662.470824444723,
190,680,950,680,190,712.470824444723,950,712.470824444723,
190,720,950,720,190,752.470824444723,950,752.470824444723,
190,760,950,760,190,792.470824444723,950,792.470824444723,
190,795.817124691513,950,795.817124691513,190,828.287949136236,950,828.287949136236,
190,880,950,880,190,912.470824444723,950,912.470824444723,
190,920,950,920,190,952.470824444723,950,952.470824444723,
190,957.471658484709,950,957.471658484709,190,986.710159697109,950,986.710159697109,
190,990,950,990,190,1022.47082444472,950,1022.47082444472,
190,1030,950,1030,190,1062.47082444472,950,1062.47082444472,
190,1110,950,1110,190,1149.41192152368,950,1149.41192152368,
190,1172.28766991227,950,1172.28766991227,190,1205.52972736577,950,1205.52972736577,
190,1220,950,1220,190,1252.47082444472,950,1252.47082444472,
190,1260,950,1260,190,1292.47082444472,950,1292.47082444472,
190,1310,950,1310,190,1342.47082444472,950,1342.47082444472,
190,1370,950,1370,190,1402.47082444472,950,1402.47082444472,
190,1407.68630097368,950,1407.68630097368,190,1434.758494357,950,1434.758494357,
189.228766991227,1443.05890292105,949.228766991227,1443.05890292105,189.228766991227,1477.07219338331,949.228766991227,1477.07219338331,
190,1490,950,1490,190,1522.47082444472,950,1522.47082444472,
960,450,1150,450,960,480,1150,480,
960,631.235412222362,1150,631.235412222362,960,661.235412222362,1150,661.235412222362,
960,1407.68630097368,1150,1407.68630097368,960,1437.68630097368,1150,1437.68630097368,
960,1443.05890292105,1150,1443.05890292105,960,1473.05890292105,1150,1473.05890292105,
1160,410,1350,410,1160,440,1350,440,
1160,450,1350,450,1160,480,1350,480,
1360,410,1550,410,1360,440,1550,440,
1360,450,1550,450,1360,480,1550,480,
1160,632.470824444723,1350,632.470824444723,1160,662.470824444723,1350,662.470824444723,
1160,720,1350,720,1160,750,1350,750,
1160,760,1350,760,1160,790,1350,790,
1160,798.287949136236,1350,798.287949136236,1160,828.287949136236,1350,828.287949136236,
1160,850,1350,850,1160,880,1350,880,
1160,920,1350,920,1160,950,1350,950,
1160,960,1350,960,1160,990,1350,990,
1160,992.470824444723,1350,992.470824444723,1160,1022.47082444472,1350,1022.47082444472,
1160,1031.23541222236,1350,1031.23541222236,1160,1061.23541222236,1350,1061.23541222236,
1160,1080,1350,1080,1160,1112.93111871031,1350,1112.93111871031,
1160,1119.41192152368,1350,1119.41192152368,1160,1149.41192152368,1350,1149.41192152368,
1160,1175.52972736577,1350,1175.52972736577,1160,1205.52972736577,1350,1205.52972736577,
1160,1262.47082444472,1350,1262.47082444472,1160,1292.47082444472,1350,1292.47082444472,
1160.9770395701,1317.84454208029,1350.9770395701,1317.84454208029,1160.9770395701,1347.84454208029,1350.9770395701,1347.84454208029,
1160.9770395701,1406.22239766534,1350.9770395701,1406.22239766534,1160.9770395701,1436.22239766534,1350.9770395701,1436.22239766534,
1160.9770395701,1447.07219338331,1350.9770395701,1447.07219338331,1160.9770395701,1477.07219338331,1350.9770395701,1477.07219338331,
1160.9770395701,1496.37898272513,1350.9770395701,1496.37898272513,1160.9770395701,1528.33306186534,1350.9770395701,1528.33306186534,
1360,632.470824444723,1550,632.470824444723,1360,662.470824444723,1550,662.470824444723,
1360,722.470824444723,1550,722.470824444723,1360,752.470824444723,1550,752.470824444723,
1360,760,1550,760,1360,790,1550,790,
1360,797.052536913875,1550,797.052536913875,1360,827.052536913875,1550,827.052536913875,
1360,850,1550,850,1360,880,1550,880,
1360,920,1550,920,1360,950,1550,950,
1360,956.710159697109,1550,956.710159697109,1360,986.710159697109,1550,986.710159697109,
1360,992.470824444723,1550,992.470824444723,1360,1022.47082444472,1550,1022.47082444472,
1360,1030,1550,1030,1360,1060,1550,1060,
1360,1080,1550,1080,1360,1110,1550,1110,
1358.53444064485,1121.54523775256,1548.53444064485,1121.54523775256,1358.53444064485,1151.54523775256,1548.53444064485,1151.54523775256,
1360,1175.52972736577,1550,1175.52972736577,1360,1205.52972736577,1550,1205.52972736577,
1360,1262.47082444472,1550,1262.47082444472,1360,1292.47082444472,1550,1292.47082444472,
1360,1317.84454208029,1550,1317.84454208029,1360,1347.84454208029,1550,1347.84454208029,
1358.53444064485,1406.22239766534,1548.53444064485,1406.22239766534,1358.53444064485,1436.22239766534,1548.53444064485,1436.22239766534,
1358.53444064485,1447.07219338331,1548.53444064485,1447.07219338331,1358.53444064485,1477.07219338331,1548.53444064485,1477.07219338331,
1358.53444064485,1498.33306186534,1548.53444064485,1498.33306186534,1358.53444064485,1528.33306186534,1548.53444064485,1528.33306186534,
