0,400,1654,400,0,623.776444186691,1654,623.776444186691,
1.58728157543032,774.636274237878,1661.6388713785,774.636274237878,1.58728157543032,1966.66708691596,1661.6388713785,1966.66708691596,
150,519.859404443542,1050,519.859404443542,150,551.805400403958,1050,551.805400403958,
150,560,1050,560,150,591.945995960416,1050,591.945995960416,
145.615923631563,890,940,890,145.615923631563,921.945995960416,940,921.945995960416,
145.615923631563,960,940,960,145.615923631563,991.945995960416,940,991.945995960416,
150,1000,944.384076368437,1000,150,1031.94599596042,944.384076368437,1031.94599596042,
150,1050,944.384076368437,1050,150,1081.94599596042,944.384076368437,1081.94599596042,
150,1110,944.384076368437,1110,150,1141.94599596042,944.384076368437,1141.94599596042,
150,1180,944.384076368437,1180,150,1211.94599596042,944.384076368437,1211.94599596042,
150,1250,944.384076368437,1250,150,1281.94599596042,944.384076368437,1281.94599596042,
150,1290,944.384076368437,1290,150,1321.94599596042,944.384076368437,1321.94599596042,
150,1400,944.384076368437,1400,150,1431.94599596042,944.384076368437,1431.94599596042,
150,1470,944.384076368437,1470,150,1501.94599596042,944.384076368437,1501.94599596042,
150,1510,944.384076368437,1510,150,1541.94599596042,944.384076368437,1541.94599596042,
150,1560,944.384076368437,1560,150,1591.94599596042,944.384076368437,1591.94599596042,
150,1610,944.384076368437,1610,150,1641.94599596042,944.384076368437,1641.94599596042,
145.615923631563,1680,940,1680,145.615923631563,1711.94599596042,940,1711.94599596042,
144.84469062279,1756.91506796491,939.228766991227,1756.91506796491,144.84469062279,1788.86106392533,939.228766991227,1788.86106392533,
145.615923631563,1793.05890292105,940,1793.05890292105,145.615923631563,1830.40352994287,940,1830.40352994287,
144.84469062279,1900,939.228766991227,1900,144.84469062279,1931.94599596042,939.228766991227,1931.94599596042,
1130,410,1310,410,1130,440,1310,440,
1130,450,1310,450,1130,480,1310,480,
1130,561.945995960416,1310,561.945995960416,1130,591.945995960416,1310,591.945995960416,
1320,410,1500,410,1320,440,1500,440,
1320,450,1500,450,1320,480,1500,480,
1320,561.945995960416,1500,561.945995960416,1320,591.945995960416,1500,591.945995960416,
940,780,1120,780,940,810,1120,810,
940,820,1120,820,940,850,1120,850,
1160,780,1340,780,1160,810,1340,810,
1160,820,1340,820,1160,850,1340,850,
1350,780,1530,780,1350,810,1530,810,
1350,820,1530,820,1350,850,1530,850,
960,890,1140,890,960,920,1140,920,
960,1000,1140,1000,960,1030,1140,1030,
960,1051.94599596042,1140,1051.94599596042,960,1081.94599596042,1140,1081.94599596042,
960,1111.94599596042,1140,1111.94599596042,960,1141.94599596042,1140,1141.94599596042,
960,1180,1140,1180,960,1210,1140,1210,
960,1290,1140,1290,960,1320,1140,1320,
960,1340,1140,1340,960,1370,1140,1370,
960,1401.94599596042,1140,1401.94599596042,960,1431.94599596042,1140,1431.94599596042,
960,1510,1140,1510,960,1540,1140,1540,
960,1560,1140,1560,960,1590,1140,1590,
960,1611.94599596042,1140,1611.94599596042,960,1641.94599596042,1140,1641.94599596042,
960,1680,1140,1680,960,1710,1140,1710,
960,1793.05890292105,1140,1793.05890292105,960,1823.05890292105,1140,1823.05890292105,
960,1850,1140,1850,960,1880,1140,1880,
960,1901.94599596042,1140,1901.94599596042,960,1931.94599596042,1140,1931.94599596042,
1160,891.945995960416,1340,891.945995960416,1160,921.945995960416,1340,921.945995960416,
1350,890.972997980208,1530,890.972997980208,1350,920.972997980208,1530,920.972997980208,
1160,1000.97299798021,1340,1000.97299798021,1160,1030.97299798021,1340,1030.97299798021,
1350,1000.97299798021,1530,1000.97299798021,1350,1030.97299798021,1530,1030.97299798021,
1160,1051.94599596042,1340,1051.94599596042,1160,1081.94599596042,1340,1081.94599596042,
1350,1051.94599596042,1530,1051.94599596042,1350,1081.94599596042,1530,1081.94599596042,
1160,1110,1340,1110,1160,1140,1340,1140,
1350,1111.94599596042,1530,1111.94599596042,1350,1141.94599596042,1530,1141.94599596042,
1160,1180,1340,1180,1160,1210,1340,1210,
1350,1180,1530,1180,1350,1210,1530,1210,
1160,1290,1340,1290,1160,1320,1340,1320,
1160,1340,1340,1340,1160,1370,1340,1370,
1160,1400,1340,1400,1160,1430,1340,1430,
1350,1291.94599596042,1530,1291.94599596042,1350,1321.94599596042,1530,1321.94599596042,
1350,1340,1530,1340,1350,1370,1530,1370,
1350,1400,1530,1400,1350,1430,1530,1430,
1160,1510,1340,1510,1160,1540,1340,1540,
1350,1510,1530,1510,1350,1540,1530,1540,
1160,1560,1340,1560,1160,1590,1340,1590,
1350,1560,1530,1560,1350,1590,1530,1590,
1160,1611.94599596042,1340,1611.94599596042,1160,1641.94599596042,1340,1641.94599596042,
1350,1611.94599596042,1530,1611.94599596042,1350,1641.94599596042,1530,1641.94599596042,
1160,1681.94599596042,1340,1681.94599596042,1160,1711.94599596042,1340,1711.94599596042,
1350,1681.94599596042,1530,1681.94599596042,1350,1711.94599596042,1530,1711.94599596042,
1160,1793.05890292105,1340,1793.05890292105,1160,1823.05890292105,1340,1823.05890292105,
1160,1850,1340,1850,1160,1880,1340,1880,
1160,1901.94599596042,1340,1901.94599596042,1160,1931.94599596042,1340,1931.94599596042,
1350,1793.05890292105,1530,1793.05890292105,1350,1823.05890292105,1530,1823.05890292105,
1350,1850,1530,1850,1350,1880,1530,1880,
1350,1901.94599596042,1530,1901.94599596042,1350,1931.94599596042,1530,1931.94599596042,
