0,400,1650,400,0,700,1650,700,
1150,415.424660175456,1346.74068808323,415.424660175456,1150,443.129683392152,1346.74068808323,443.129683392152,
1350,415.424660175456,1546.74068808323,415.424660175456,1350,443.129683392152,1546.74068808323,443.129683392152,
1150,450,1346.74068808323,450,1150,477.705023216696,1346.74068808323,477.705023216696,
1350,450,1546.74068808323,450,1350,477.705023216696,1546.74068808323,477.705023216696,
210,523.878787878788,674.377051719593,523.878787878788,210,548.997952509626,674.377051719593,548.997952509626,
210,560,674.377051719593,560,210,585.119164630838,674.377051719593,585.119164630838,
211.292929292929,592.585858585859,675.669981012522,592.585858585859,211.292929292929,622.876740388414,675.669981012522,622.876740388414,
211.292929292929,650,675.669981012522,650,211.292929292929,675.119164630838,675.669981012522,675.119164630838,
1149.47548945212,523.878787878788,1346.74068808323,523.878787878788,1149.47548945212,546.772020400555,1346.74068808323,546.772020400555,
1149.47548945212,560,1346.74068808323,560,1149.47548945212,582.893232521767,1346.74068808323,582.893232521767,
1150,599.983507866647,1347.26519863111,599.983507866647,1150,622.876740388414,1347.26519863111,622.876740388414,
1150,652.225932109071,1347.26519863111,652.225932109071,1150,675.119164630838,1347.26519863111,675.119164630838,
1349.47548945212,523.878787878788,1546.74068808323,523.878787878788,1349.47548945212,546.772020400555,1546.74068808323,546.772020400555,
1349.47548945212,561.112966054535,1546.74068808323,561.112966054535,1349.47548945212,584.006198576302,1546.74068808323,584.006198576302,
1350,599.983507866647,1547.26519863111,599.983507866647,1350,622.876740388414,1547.26519863111,622.876740388414,
1349.47548945212,652.225932109071,1546.74068808323,652.225932109071,1349.47548945212,675.119164630838,1546.74068808323,675.119164630838,
