0,450,1654,450,0,717.72485438362,1654,717.72485438362,
0,800,1654,800,0,1067.72485438362,1654,1067.72485438362,
0,1238.32673541945,1654,1238.32673541945,0,1429.39811896417,1654,1429.39811896417,
700,480,1090,480,700,520,1090,520,
1100,480,1490,480,1100,520,1490,520,
150,645.416201211875,660.961827065209,645.416201211875,150,685.416201211875,660.961827065209,685.416201211875,
710,544.525252525253,910,544.525252525253,710,576.121212121212,910,576.121212121212,
710,580,910,580,710,611.59595959596,910,611.59595959596,
920,544.525252525253,1092.84848484848,544.525252525253,920,576.121212121212,1092.84848484848,576.121212121212,
920,580,1092.84848484848,580,920,611.59595959596,1092.84848484848,611.59595959596,
737.151515151515,653.820241615915,910,653.820241615915,737.151515151515,685.416201211875,910,685.416201211875,
920,653.820241615915,1092.84848484848,653.820241615915,920,685.416201211875,1092.84848484848,685.416201211875,
1120,544.525252525253,1292.84848484848,544.525252525253,1120,576.121212121212,1292.84848484848,576.121212121212,
1120,580,1292.84848484848,580,1120,611.59595959596,1292.84848484848,611.59595959596,
1317.15151515152,544.525252525253,1490,544.525252525253,1317.15151515152,576.121212121212,1490,576.121212121212,
1317.15151515152,580,1490,580,1317.15151515152,611.59595959596,1490,611.59595959596,
1120,653.820241615915,1292.84848484848,653.820241615915,1120,685.416201211875,1292.84848484848,685.416201211875,
1317.15151515152,653.820241615915,1490,653.820241615915,1317.15151515152,685.416201211875,1490,685.416201211875,
150,970,600.88014705807,970,150,1036.80126747315,600.88014705807,1036.80126747315,
720,803.878787878788,1090,803.878787878788,720,834.181818181818,1090,834.181818181818,
1130,803.878787878788,1500,803.878787878788,1130,834.181818181818,1500,834.181818181818,
720,860,890.949534024969,860,720,890.30303030303,890.949534024969,890.30303030303,
720,900,890.949534024969,900,720,930.30303030303,890.949534024969,930.30303030303,
919.050465975031,860,1090,860,919.050465975031,890.30303030303,1090,890.30303030303,
1120,860,1290.94953402497,860,1120,890.30303030303,1290.94953402497,890.30303030303,
1329.05046597503,860,1500,860,1329.05046597503,890.30303030303,1500,890.30303030303,
1329.05046597503,900,1500,900,1329.05046597503,930.30303030303,1500,930.30303030303,
1121.89895082352,900,1292.84848484848,900,1121.89895082352,930.30303030303,1292.84848484848,930.30303030303,
919.050465975031,900,1090,900,919.050465975031,930.30303030303,1090,930.30303030303,
720,1006.49823717012,890.949534024969,1006.49823717012,720,1036.80126747315,890.949534024969,1036.80126747315,
921.898950823516,1006.49823717012,1092.84848484848,1006.49823717012,921.898950823516,1036.80126747315,1092.84848484848,1036.80126747315,
1120,1006.49823717012,1290.94953402497,1006.49823717012,1120,1036.80126747315,1290.94953402497,1036.80126747315,
1329.05046597503,1006.49823717012,1500,1006.49823717012,1329.05046597503,1036.80126747315,1500,1036.80126747315,
1130,1263.42056074766,1300.94953402497,1263.42056074766,1130,1294.91985273294,1300.94953402497,1294.91985273294,
1329.05046597503,1261.02803738318,1500,1261.02803738318,1329.05046597503,1293.72359105069,1500,1293.72359105069,
1130,1300,1300.94953402497,1300,1130,1330.30303030303,1300.94953402497,1330.30303030303,
1329.05046597503,1298.80373831776,1500,1298.80373831776,1329.05046597503,1330.30303030303,1500,1330.30303030303,
1130,1370,1300.94953402497,1370,1130,1403.43868592467,1300.94953402497,1403.43868592467,
1329.05046597503,1370,1500,1370,1329.05046597503,1403.43868592467,1500,1403.43868592467,
180,1370,753.270617197116,1370,180,1403.43868592467,753.270617197116,1403.43868592467,
